2044998,Эпизоды, Episode 308,3,8,4930,38.7,4.474,382,30 мин.,09.03.2014,2,8683
2044999,Эпизоды, Episode 309,3,9,4920,38.62,4.531,388,30 мин.,16.03.2014,5,8683
2127593,Эпизоды, Episode 401,4,1,4501,35.34,4.527,463,30 мин.,11.01.2015,26,8683
2592988,Эпизоды, Episode 402,4,2,4463,35.04,4.468,436,30 мин.,18.01.2015,7,8683
2592989,Эпизоды, Episode 403,4,3,4438,34.84,4.486,428,30 мин.,25.01.2015,14,8683
2592990,Эпизоды, Episode 404,4,4,4428,34.76,4.479,420,30 мин.,01.02.2015,8,8683
2592991,Эпизоды, Episode 405,4,5,4399,34.53,4.56,445,30 мин.,08.02.2015,19,8683
2592992,Эпизоды, Episode 406,4,6,4370,34.31,4.396,432,30 мин.,15.02.2015,20,8683
2598988,Эпизоды, Episode 407,4,7,4352,34.17,4.411,416,30 мин.,01.03.2015,9,8683
2598989,Эпизоды, Episode 408,4,8,4342,34.09,4.452,423,30 мин.,08.03.2015,15,8683
2598990,Эпизоды, Episode 409,4,9,4329,33.98,4.457,440,30 мин.,15.03.2015,35,8683
15555571,Эпизоды, Episode 501,5,1,3403,26.72,4.372,411,30 мин.,20.08.2017,22,8683
16099505,Эпизоды, Episode 502,5,2,3341,26.23,4.498,424,30 мин.,27.08.2017,13,8683
16099506,Эпизоды, Episode 503,5,3,3318,26.05,4.363,394,30 мин.,10.09.2017,10,8683
16099507,Эпизоды, Episode 504,5,4,3298,25.89,4.398,400,30 мин.,17.09.2017,8,8683
16099508,Эпизоды, Episode 505,5,5,3291,25.84,4.47,406,30 мин.,24.09.2017,20,8683
16099509,Эпизоды, Episode 506,5,6,3280,25.75,4.419,389,30 мин.,01.10.2017,5,8683
16099510,Эпизоды, Episode 507,5,7,3273,25.69,4.542,426,30 мин.,08.10.2017,31,8683
17608509,Молодые монархи, Avsnitt 1,1,1,8565,67.74,4.472,773,44 мин.,01.07.2021,45,73317
17640336,Молодые монархи, Avsnitt 2,1,2,8198,64.84,4.59,742,51 мин.,01.07.2021,54,73317
17640337,Молодые монархи, Avsnitt 3,1,3,7886,62.37,4.615,684,41 мин.,01.07.2021,31,73317
17640338,Молодые монархи, Avsnitt 4,1,4,7721,61.07,4.706,710,48 мин.,01.07.2021,49,73317
17640339,Молодые монархи, Avsnitt 5,1,5,7553,59.74,4.683,668,47 мин.,01.07.2021,44,73317
17640340,Молодые монархи, Avsnitt 6,1,6,7512,59.42,4.723,757,44 мин.,01.07.2021,140,73317
18173532,Молодые монархи, Avsnitt 1,2,1,13,0.1,4.0,2,45 мин.,01.11.2022,2,73317
18173533,Молодые монархи, Avsnitt 2,2,2,12,0.09,5.0,1,45 мин.,01.11.2022,0,73317
18173534,Молодые монархи, Avsnitt 3,2,3,12,0.09,0,0,45 мин.,01.11.2022,0,73317
18173535,Молодые монархи, Avsnitt 4,2,4,12,0.09,0,0,45 мин.,01.11.2022,0,73317
18173536,Молодые монархи, Avsnitt 5,2,5,12,0.09,0,0,45 мин.,01.11.2022,0,73317
18173531,Молодые монархи, Avsnitt 6,2,6,12,0.09,0,0,45 мин.,01.11.2022,0,73317
16064340,Боруто: Новое поколение Наруто, Jump Festa 2016 Special,1,special-2,4552,37.05,4.253,95,12 мин.,27.11.2016,3,52685
16064339,Боруто: Новое поколение Наруто, Movie 1: Boruto: Naruto the Movie,1,special-1,4893,39.83,4.497,171,105 мин.,07.08.2015,7,52685
16064341,Боруто: Новое поколение Наруто, The Day Naruto Became the Hokage,1,special-1,4905,39.92,4.442,165,10 мин.,06.07.2016,9,52685
16046216,Боруто: Новое поколение Наруто, Uzumaki Boruto!!,1,1,9906,80.63,4.454,502,25 мин.,05.04.2017,39,52685
16080565,Боруто: Новое поколение Наруто, The Hokage's Son!,1,2,9761,79.45,4.346,488,25 мин.,12.04.2017,17,52685
16080566,Боруто: Новое поколение Наруто, Metal Lee Goes Wild!,1,3,9642,78.48,4.381,486,25 мин.,19.04.2017,19,52685
16080567,Боруто: Новое поколение Наруто, A Ninjutsu Battle of the Sexes!,1,4,9550,77.73,4.43,488,25 мин.,26.04.2017,6,52685
16113009,Боруто: Новое поколение Наруто, The Mysterious Transfer Student!,1,5,9472,77.1,4.425,485,25 мин.,03.05.2017,11,52685
16113004,Боруто: Новое поколение Наруто, The Final Lesson!,1,6,9373,76.29,4.41,485,25 мин.,10.05.2017,11,52685
16113005,Боруто: Новое поколение Наруто, Love and Potato Chips!,1,7,9315,75.82,4.213,483,25 мин.,17.05.2017,15,52685
16113006,Боруто: Новое поколение Наруто, The Dream's Revelation!,1,8,9264,75.4,4.506,498,25 мин.,24.05.2017,15,52685
16113007,Боруто: Новое поколение Наруто, Proof of Oneself!,1,9,9226,75.09,4.427,487,25 мин.,31.05.2017,9,52685
16113008,Боруто: Новое поколение Наруто, The Ghost Incident: The Investigation Begins!,1,10,9158,74.54,4.346,489,25 мин.,07.06.2017,7,52685
16146177,Боруто: Новое поколение Наруто, The Shadow of The Mastermind,1,11,9085,73.95,4.352,471,25 мин.,14.06.2017,10,52685
16146176,Боруто: Новое поколение Наруто, Boruto and Mitsuki,1,12,9040,73.58,4.441,479,25 мин.,21.06.2017,22,52685
16164660,Боруто: Новое поколение Наруто, The Demon Beast Appears!,1,13,9002,73.27,4.547,483,25 мин.,28.06.2017,19,52685
16164663,Боруто: Новое поколение Наруто, The Path That Boruto Can See,1,14,8961,72.94,4.421,477,25 мин.,05.07.2017,16,52685
16164664,Боруто: Новое поколение Наруто, A New Path,1,15,8915,72.56,4.418,464,25 мин.,12.07.2017,14,52685
16164665,Боруто: Новое поколение Наруто, Crisis: The Threat of Failing!,1,16,8855,72.07,4.256,468,25 мин.,19.07.2017,10,52685
16164666,Боруто: Новое поколение Наруто," Run, Sarada!",1,17,8826,71.84,4.322,469,25 мин.,26.07.2017,23,52685
16164667,Боруто: Новое поколение Наруто, A Day in The Life of The Uzumaki Family,1,18,8798,71.61,4.513,489,25 мин.,02.08.2017,19,52685
16164668,Боруто: Новое поколение Наруто, Sarada Uchiha,1,19,8784,71.5,4.545,490,25 мин.,09.08.2017,18,52685
16164669,Боруто: Новое поколение Наруто, The Boy With The Sharingan,1,20,8761,71.31,4.615,491,25 мин.,16.08.2017,17,52685
16219801,Боруто: Новое поколение Наруто, Sasuke and Sarada,1,21,8727,71.03,4.641,512,25 мин.,23.08.2017,28,52685
16219802,Боруто: Новое поколение Наруто, Connected Feelings,1,22,8685,70.69,4.59,498,25 мин.,30.08.2017,32,52685
16219803,Боруто: Новое поколение Наруто, Bonds Come in All Shapes,1,23,8657,70.46,4.622,500,25 мин.,06.09.2017,15,52685
16242463,Боруто: Новое поколение Наруто, Boruto and Sarada,1,24,8593,69.94,4.473,493,25 мин.,13.09.2017,17,52685
16244102,Боруто: Новое поколение Наруто, The Turbulent Field Trip!!,1,25,8515,69.31,4.305,478,25 мин.,20.09.2017,9,52685
16244103,Боруто: Новое поколение Наруто, The Mizukage’s Successor,1,26,8472,68.96,4.202,485,25 мин.,27.09.2017,7,52685
16093968,Боруто: Новое поколение Наруто, A Shinobi Battle of Friendship,1,27,8431,68.62,4.225,475,25 мин.,04.10.2017,15,52685
16249180,Боруто: Новое поколение Наруто, A Declaration of War,1,28,8376,68.18,4.259,475,25 мин.,11.10.2017,14,52685
16249181,Боруто: Новое поколение Наруто, The New Seven Ninja Swordsmen!!,1,29,8335,67.84,4.17,465,25 мин.,18.10.2017,7,52685
16249182,Боруто: Новое поколение Наруто," The Sharingan VS The Lighting Blade, Kiba The Fang!",1,30,8298,67.54,4.286,468,25 мин.,25.10.2017,19,52685
16273545,Боруто: Новое поколение Наруто, Boruto and Kagura,1,31,8235,67.03,4.278,457,25 мин.,01.11.2017,5,52685
16273546,Боруто: Новое поколение Наруто, The Quest For Souvenirs!,1,32,8204,66.78,4.245,458,25 мин.,08.11.2017,8,52685
16273547,Боруто: Новое поколение Наруто, The Super Beast Scroll Slump!!,1,33,8174,66.53,4.372,470,25 мин.,15.11.2017,16,52685
16273548,Боруто: Новое поколение Наруто, The Night of The Shooting Stars,1,34,8130,66.17,4.326,463,25 мин.,22.11.2017,11,52685
16273556,Боруто: Новое поколение Наруто, The Parent-Teacher Conference!!,1,35,8112,66.03,4.443,463,25 мин.,29.11.2017,22,52685
16309290,Боруто: Новое поколение Наруто, The Graduation Exam Begins!,1,36,8085,65.81,4.589,491,25 мин.,06.12.2017,21,52685
16333587,Боруто: Новое поколение Наруто, A Shinobi's Resolve!,1,37,8064,65.64,4.517,472,25 мин.,13.12.2017,10,52685
16333588,Боруто: Новое поколение Наруто, Formation of the Three Man Squad?,1,38,8033,65.38,4.488,469,25 мин.,20.12.2017,17,52685
16333589,Боруто: Новое поколение Наруто, The Path Lit by the Full Moon,1,39,8013,65.22,4.598,483,25 мин.,27.12.2017,18,52685
16358168,Боруто: Новое поколение Наруто, Team 7: The First Mission!!,1,40,7942,64.64,4.287,460,25 мин.,10.01.2018,6,52685
16358169,Боруто: Новое поколение Наруто, Strength in Unity,1,41,7876,64.11,4.374,465,25 мин.,17.01.2018,12,52685
16358170,Боруто: Новое поколение Наруто, A Ninja's Job!,1,42,7842,63.83,4.138,449,25 мин.,24.01.2018,6,52685
16358171,Боруто: Новое поколение Наруто, The Byakuya Gang Surfaces!!,1,43,7789,63.4,4.238,442,25 мин.,31.01.2018,6,52685
16358172,Боруто: Новое поколение Наруто, Shikadai's Doubts,1,44,7748,63.06,4.273,433,25 мин.,07.02.2018,10,52685
16358173,Боруто: Новое поколение Наруто, Memories From the Day of Snow,1,45,7712,62.77,4.264,443,25 мин.,14.02.2018,6,52685
16358174,Боруто: Новое поколение Наруто, Go! The Crest of Night Strategy,1,46,7671,62.44,4.244,435,25 мин.,21.02.2018,6,52685
16358175,Боруто: Новое поколение Наруто, The Figure I Want To Be,1,47,7643,62.21,4.313,441,25 мин.,28.02.2018,7,52685
16411523,Боруто: Новое поколение Наруто, The Genin Documentary!,1,48,7608,61.92,4.201,437,25 мин.,07.03.2018,10,52685
16428677,Боруто: Новое поколение Наруто, Wasabi and Namida,1,49,7548,61.44,3.976,419,25 мин.,14.03.2018,10,52685
16428678,Боруто: Новое поколение Наруто, The Chunin Exams: The Recommendation Meeting,1,50,7533,61.31,4.017,418,25 мин.,21.03.2018,9,52685
16428679,Боруто: Новое поколение Наруто, Boruto’s Birthday,1,51,7523,61.23,4.336,423,25 мин.,28.03.2018,8,52685
16435470,Боруто: Новое поколение Наруто, Sasuke’s Shadow,1,52,7488,60.95,4.456,423,25 мин.,04.04.2018,12,52685
16456233,Боруто: Новое поколение Наруто, Himawari's Birthday,1,53,7487,60.94,4.418,419,25 мин.,11.04.2018,27,52685
16456234,Боруто: Новое поколение Наруто, Sasuke and Boruto,1,54,7478,60.87,4.488,426,25 мин.,18.04.2018,8,52685
16456235,Боруто: Новое поколение Наруто, The Scientific Ninja Tool!,1,55,7443,60.58,4.414,423,25 мин.,25.04.2018,19,52685
16456236,Боруто: Новое поколение Наруто," Rivals, Gather!",1,56,7418,60.38,4.481,416,25 мин.,03.05.2018,11,52685
16456237,Боруто: Новое поколение Наруто, The Reason I Can’t Lose,1,57,7402,60.25,4.456,417,25 мин.,10.05.2018,10,52685
16456238,Боруто: Новое поколение Наруто, The Tournament Begins!!,1,58,7390,60.15,4.488,420,25 мин.,17.05.2018,10,52685
16456239,Боруто: Новое поколение Наруто, Boruto VS Shikadai,1,59,7380,60.07,4.443,418,25 мин.,24.05.2018,12,52685
16456240,Боруто: Новое поколение Наруто, The Hidden Leaf VS the Hidden Sand,1,60,7365,59.95,4.494,421,25 мин.,31.05.2018,15,52685
16502060,Боруто: Новое поколение Наруто, The Iron Sand User: Shinki,1,61,7334,59.69,4.606,421,25 мин.,07.06.2018,35,52685
16523687,Боруто: Новое поколение Наруто, The Otsutsuki Invasion,1,62,7324,59.61,4.667,459,25 мин.,14.06.2018,35,52685
16523688,Боруто: Новое поколение Наруто, Sasuke’s Secret Weapon,1,63,7288,59.32,4.443,447,25 мин.,28.06.2018,15,52685
16523689,Боруто: Новое поколение Наруто, Rescuing Naruto!,1,64,7272,59.19,4.526,447,25 мин.,05.07.2018,18,52685
16532142,Боруто: Новое поколение Наруто, Father and Child,1,65,7244,58.96,4.718,515,25 мин.,19.07.2018,38,52685
16535121,Боруто: Новое поколение Наруто, My Story...!!,1,66,7188,58.51,4.47,445,25 мин.,26.07.2018,17,52685
16535123,Боруто: Новое поколение Наруто, Super Chocho Butterfly Mode!!,1,67,7052,57.4,4.072,418,25 мин.,02.08.2018,23,52685
16549120,Боруто: Новое поколение Наруто, Super Chocho Kiss Mode!!,1,68,7006,57.02,3.921,403,25 мин.,09.08.2018,5,52685
16549121,Боруто: Новое поколение Наруто, Super Chocho Love Upheaval!!,1,69,6961,56.66,3.998,404,25 мин.,16.08.2018,14,52685
16549122,Боруто: Новое поколение Наруто, The Other Side of Anxiety,1,70,6924,56.36,4.244,406,25 мин.,23.08.2018,23,52685
16581810,Боруто: Новое поколение Наруто, The World's Most Hardest Stone,1,71,6885,56.04,4.333,403,25 мин.,30.08.2018,11,52685
16581811,Боруто: Новое поколение Наруто, Mitsuki’s Will,1,72,6854,55.79,4.341,399,25 мин.,06.09.2018,14,52685
16581812,Боруто: Новое поколение Наруто, The Other Side of The Moon,1,73,6823,55.53,4.348,397,25 мин.,13.09.2018,8,52685
16581813,Боруто: Новое поколение Наруто," The Enemy, Ino-Shika-Cho!",1,74,6789,55.26,4.265,389,25 мин.,20.09.2018,6,52685
16581814,Боруто: Новое поколение Наруто, The Trials of Ryuchi Cave,1,75,6782,55.2,4.276,392,25 мин.,20.09.2018,8,52685
16581815,Боруто: Новое поколение Наруто, Incurring Wrath,1,76,6702,54.55,4.283,385,25 мин.,07.10.2018,13,52685
16619579,Боруто: Новое поколение Наруто," A Fierce Enemy, Garaga’s Ferocious Attack!",1,77,6658,54.19,4.351,385,25 мин.,14.10.2018,21,52685
16619580,Боруто: Новое поколение Наруто, Everyone's Motives,1,78,6615,53.84,4.191,372,25 мин.,21.10.2018,8,52685
16619581,Боруто: Новое поколение Наруто, Reunion With Mitsuki,1,79,6589,53.63,4.276,370,25 мин.,28.10.2018,16,52685
16619582,Боруто: Новое поколение Наруто, Mitsuki’s Friend,1,80,6555,53.35,4.221,371,25 мин.,04.11.2018,9,52685
16638498,Боруто: Новое поколение Наруто, Boruto's Wish!,1,81,6505,52.95,4.113,373,25 мин.,11.11.2018,11,52685
16638499,Боруто: Новое поколение Наруто, Infiltrating The Hidden Stone Village!!,1,82,6470,52.66,4.248,371,25 мин.,18.11.2018,12,52685
16638500,Боруто: Новое поколение Наруто, Ohnoki’s Justice,1,83,6445,52.46,4.177,362,25 мин.,25.11.2018,18,52685
16677974,Боруто: Новое поколение Наруто," Ohnoki's Thoughts, Ku's Thoughts",1,84,6408,52.16,4.122,368,25 мин.,02.12.2018,4,52685
16677975,Боруто: Новое поколение Наруто, The Heart Stone,1,85,6378,51.91,4.192,360,25 мин.,09.12.2018,10,52685
16677976,Боруто: Новое поколение Наруто, Kozuchi's Will,1,86,6337,51.58,4.073,368,25 мин.,16.12.2018,4,52685
16677977,Боруто: Новое поколение Наруто, The Sensation of Living,1,87,6307,51.33,4.25,368,25 мин.,23.12.2018,10,52685
16677978,Боруто: Новое поколение Наруто, Clash: Kokuyou!,1,88,6268,51.02,4.281,370,25 мин.,06.01.2019,10,52685
16717973,Боруто: Новое поколение Наруто, A Piercing Heart,1,89,6239,50.78,4.203,354,25 мин.,13.01.2019,10,52685
16717975,Боруто: Новое поколение Наруто, Mitsuki and Sekiei,1,90,6201,50.47,4.269,361,25 мин.,20.01.2019,8,52685
16717974,Боруто: Новое поколение Наруто, Ohnoki’s Will,1,91,6172,50.24,4.33,367,25 мин.,27.01.2019,9,52685
16753388,Боруто: Новое поколение Наруто, A New Ordinary,1,92,6122,49.83,4.26,358,25 мин.,03.02.2019,11,52685
16753389,Боруто: Новое поколение Наруто, Parent And Child Day,1,93,6106,49.7,4.419,389,25 мин.,10.02.2019,24,52685
16753386,Боруто: Новое поколение Наруто, A Heaping Helping! The Eating Contest!,1,94,6051,49.25,4.084,358,25 мин.,17.02.2019,9,52685
16753387,Боруто: Новое поколение Наруто, Tactics for Getting Along With Your Daughter,1,95,6046,49.21,4.48,392,25 мин.,24.02.2019,21,52685
16789745,Боруто: Новое поколение Наруто," Blood, Sweat And Tears",1,96,5973,48.62,3.854,343,25 мин.,03.03.2019,8,52685
16789746,Боруто: Новое поколение Наруто, Shikadai’s Decision,1,97,5943,48.37,4.068,339,25 мин.,10.03.2019,12,52685
16789747,Боруто: Новое поколение Наруто, The Cursed Forest,1,98,5905,48.06,4.08,336,25 мин.,17.03.2019,5,52685
16789748,Боруто: Новое поколение Наруто, Jugo And The Cursed Mark,1,99,5865,47.74,4.147,334,25 мин.,24.03.2019,6,52685
16789749,Боруто: Новое поколение Наруто, The Predestined Path,1,100,5820,47.37,3.991,322,25 мин.,31.03.2019,9,52685
16833531,Боруто: Новое поколение Наруто, Jugo’s Reinforcements,1,101,5728,46.62,4.105,314,25 мин.,07.04.2019,9,52685
16833534,Боруто: Новое поколение Наруто, Melee!,1,102,5686,46.28,4.095,316,25 мин.,14.04.2019,6,52685
16833533,Боруто: Новое поколение Наруто, Migration Season,1,103,5648,45.97,4.16,312,25 мин.,21.04.2019,6,52685
16833532,Боруто: Новое поколение Наруто, The Little Roommate,1,104,5627,45.8,4.259,340,25 мин.,28.04.2019,14,52685
16851595,Боруто: Новое поколение Наруто, A Wound on The Heart,1,105,5598,45.56,3.834,307,25 мин.,05.05.2019,10,52685
16851594,Боруто: Новое поколение Наруто, The Steam Ninja Scrolls: The S-Rank Mission!!,1,106,5568,45.32,4.103,320,25 мин.,12.05.2019,7,52685
16851593,Боруто: Новое поколение Наруто, The Steam Ninja Scrolls: The Dog and Cat War!,1,107,5525,44.97,3.931,317,25 мин.,19.05.2019,7,52685
16851592,Боруто: Новое поколение Наруто, The Steam Ninja Scrolls: The Haunted Inn!!,1,108,5479,44.6,3.861,302,25 мин.,26.05.2019,6,52685
16887557,Боруто: Новое поколение Наруто, The Steam Ninja Scrolls: Potato Chips and The Giant Boulder!!,1,109,5446,44.33,3.918,291,25 мин.,02.06.2019,10,52685
16887558,Боруто: Новое поколение Наруто, The Steam Ninja Scrolls: The Resurrection Hot Springs!!,1,110,5423,44.14,4.014,289,25 мин.,09.06.2019,10,52685
16887556,Боруто: Новое поколение Наруто, The Steam Ninja Scrolls: Mirai's King!,1,111,5402,43.97,4.078,296,25 мин.,16.06.2019,3,52685
16887432,Боруто: Новое поколение Наруто, The Chuunin Selection Conference,1,112,5394,43.9,3.884,293,25 мин.,23.06.2019,18,52685
16887554,Боруто: Новое поколение Наруто, The Qualities of a Captain,1,113,5362,43.64,3.889,280,25 мин.,30.06.2019,10,52685
16919992,Боруто: Новое поколение Наруто, Cards Proxy War!!,1,114,5348,43.53,3.835,272,25 мин.,07.07.2019,5,52685
16919993,Боруто: Новое поколение Наруто, Team 25,1,115,5320,43.3,3.996,276,25 мин.,14.07.2019,9,52685
16919994,Боруто: Новое поколение Наруто, Konohamaru and Remon,1,116,5305,43.18,3.932,278,25 мин.,21.07.2019,12,52685
16919995,Боруто: Новое поколение Наруто, Remon's Secret,1,117,5279,42.97,4.008,263,25 мин.,28.07.2019,3,52685
16961431,Боруто: Новое поколение Наруто, Something That Steals Memories,1,118,5268,42.88,4.026,266,25 мин.,04.08.2019,1,52685
16961432,Боруто: Новое поколение Наруто, Konohamaru's Ninja Way,1,119,5247,42.71,4.041,268,25 мин.,11.08.2019,7,52685
16961433,Боруто: Новое поколение Наруто, With Sasuke As The Goal,1,120,5253,42.76,4.212,278,25 мин.,18.08.2019,6,52685
16961434,Боруто: Новое поколение Наруто, The Entrusted Mission: Protect the One Tails!,1,121,5230,42.57,4.243,276,25 мин.,25.08.2019,10,52685
16993565,Боруто: Новое поколение Наруто, The Puppet Battle!!,1,122,5207,42.38,4.123,277,25 мин.,01.09.2019,10,52685
16993566,Боруто: Новое поколение Наруто, Urashiki Returns!!,1,123,5190,42.24,4.131,267,25 мин.,08.09.2019,11,52685
16993567,Боруто: Новое поколение Наруто, Decision Time,1,124,5172,42.1,4.124,267,25 мин.,15.09.2019,8,52685
16993568,Боруто: Новое поколение Наруто, Boruto and Shinki,1,125,5161,42.01,4.302,278,25 мин.,22.09.2019,6,52685
16993569,Боруто: Новое поколение Наруто, Shukaku's Trick,1,126,5149,41.91,4.333,282,25 мин.,29.09.2019,10,52685
17033087,Боруто: Новое поколение Наруто, Make-out Tactics!,1,127,5148,41.9,4.416,291,25 мин.,06.10.2019,10,52685
17033088,Боруто: Новое поколение Наруто, Urashiki's Target!,1,128,5150,41.92,4.457,300,25 мин.,13.10.2019,13,52685
17033089,Боруто: Новое поколение Наруто, The Village Hidden in The Leaves,1,129,5159,41.99,4.587,329,25 мин.,20.10.2019,26,52685
17033090,Боруто: Новое поколение Наруто," Genin, Assemble!!",1,130,5136,41.8,4.5,310,25 мин.,27.10.2019,17,52685
17058596,Боруто: Новое поколение Наруто, The Power of The Nine Tails,1,131,5120,41.67,4.538,318,25 мин.,03.11.2019,21,52685
17058597,Боруто: Новое поколение Наруто, Jiraiya's Assignment,1,132,5115,41.63,4.613,323,25 мин.,10.11.2019,22,52685
17058598,Боруто: Новое поколение Наруто, A Village Without Sasuke,1,133,5082,41.36,4.329,307,25 мин.,24.11.2019,18,52685
17058599,Боруто: Новое поколение Наруто, The Power to See The Future,1,134,5054,41.14,4.258,302,25 мин.,01.12.2019,12,52685
17103163,Боруто: Новое поколение Наруто, The Last Battle: Urashiki,1,135,5029,40.93,4.267,303,25 мин.,08.12.2019,27,52685
17103164,Боруто: Новое поколение Наруто, Crossing Time!,1,136,4991,40.62,4.433,312,25 мин.,15.12.2019,19,52685
17103165,Боруто: Новое поколение Наруто, The Samurai Exchange Student,1,137,4896,39.85,3.773,278,25 мин.,22.12.2019,18,52685
17103166,Боруто: Новое поколение Наруто, Hiashi's Birthday,1,138,4875,39.68,4.242,281,25 мин.,29.12.2019,12,52685
17103167,Боруто: Новое поколение Наруто, The Terror! Enko Onikuma!,1,139,4825,39.27,3.684,269,25 мин.,12.01.2020,14,52685
17103168,Боруто: Новое поколение Наруто, The Mind Jutsu That Lost to Potato Chips,1,140,4792,39.0,3.958,260,25 мин.,19.01.2020,9,52685
17103169,Боруто: Новое поколение Наруто, The Shinobi Prison: Hozuki Castle,1,141,4744,38.61,3.992,258,25 мин.,26.01.2020,12,52685
17103170,Боруто: Новое поколение Наруто, A Test of Willpower,1,142,4706,38.3,4.042,261,25 мин.,02.02.2020,5,52685
17169161,Боруто: Новое поколение Наруто, The Criminal Targeting Kokuri,1,143,4668,37.99,3.949,256,25 мин.,09.02.2020,3,52685
17169162,Боруто: Новое поколение Наруто, Kokuri's Secret,1,144,4648,37.83,3.926,258,25 мин.,16.02.2020,6,52685
17169163,Боруто: Новое поколение Наруто, Breaking Out of Hozuki Castle,1,145,4623,37.63,3.941,256,25 мин.,23.02.2020,6,52685
17195686,Боруто: Новое поколение Наруто, Executing The Prison Break,1,146,4600,37.44,3.931,247,25 мин.,01.03.2020,1,52685
17195687,Боруто: Новое поколение Наруто, The Fateful Moonlit Battle,1,147,4590,37.36,3.984,247,25 мин.,08.03.2020,12,52685
17195688,Боруто: Новое поколение Наруто, A New Mission!,1,148,4601,37.45,4.05,259,25 мин.,15.03.2020,8,52685
17195689,Боруто: Новое поколение Наруто, Friends!,1,149,4580,37.28,4.195,261,25 мин.,22.03.2020,4,52685
17195690,Боруто: Новое поколение Наруто, The Value of a Hidden Ace,1,150,4559,37.11,4.226,265,25 мин.,29.03.2020,8,52685
17248241,Боруто: Новое поколение Наруто, Boruto and Tento,1,151,4528,36.85,4.368,272,25 мин.,05.04.2020,29,52685
17248240,Боруто: Новое поколение Наруто, Developing One's Medical Ninjutsu,1,152,4487,36.52,3.985,260,25 мин.,12.04.2020,7,52685
17248239,Боруто: Новое поколение Наруто, Harmony in Gold,1,153,4449,36.21,3.822,258,25 мин.,19.04.2020,6,52685
17248238,Боруто: Новое поколение Наруто, Himawari's Ninja Trial Session!,1,154,4432,36.07,4.199,266,25 мин.,26.04.2020,23,52685
17263635,Боруто: Новое поколение Наруто, Mitsuki's Rainy Day,1,155,4306,35.05,3.945,253,25 мин.,05.07.2020,11,52685
17263637,Боруто: Новое поколение Наруто, I Can't Stay in My Slim Form,1,156,4290,34.92,3.605,253,25 мин.,12.07.2020,16,52685
17263636,Боруто: Новое поколение Наруто, Kara's Footprints,1,157,4280,34.84,4.177,249,25 мин.,19.07.2020,18,52685
17263638,Боруто: Новое поколение Наруто, The Man Who Disappeared,1,158,4254,34.62,4.026,234,25 мин.,26.07.2020,13,52685
17263654,Боруто: Новое поколение Наруто, The Hashirama Cell,1,159,4239,34.5,4.063,240,25 мин.,02.08.2020,12,52685
17350311,Боруто: Новое поколение Наруто, To The Land of Silence,1,160,4185,34.06,3.979,235,25 мин.,09.08.2020,10,52685
17350312,Боруто: Новое поколение Наруто, The Castle of Nightmares,1,161,4153,33.8,3.927,233,25 мин.,16.08.2020,8,52685
17350313,Боруто: Новое поколение Наруто, Escaping the Tightening Net,1,162,4142,33.71,3.958,236,25 мин.,23.08.2020,8,52685
17350314,Боруто: Новое поколение Наруто, The Pursuers,1,163,4123,33.56,4.034,237,25 мин.,30.08.2020,13,52685
17375626,Боруто: Новое поколение Наруто, The Forbidden Jutsu of Death,1,164,4106,33.42,4.142,240,25 мин.,06.09.2020,16,52685
17406402,Боруто: Новое поколение Наруто, The Quadruplet's Duty,1,165,4075,33.17,4.025,244,25 мин.,13.09.2020,10,52685
17406400,Боруто: Новое поколение Наруто, Death Match,1,166,4066,33.09,4.315,248,25 мин.,20.09.2020,18,52685
17406401,Боруто: Новое поколение Наруто, Their Decision,1,167,4051,32.97,4.378,246,25 мин.,27.09.2020,15,52685
17426049,Боруто: Новое поколение Наруто, Training Begins!,1,168,4019,32.71,4.339,245,25 мин.,04.10.2020,12,52685
17426050,Боруто: Новое поколение Наруто, A Joint Mission with the Sand,1,169,4008,32.62,4.272,239,25 мин.,11.10.2020,13,52685
17426051,Боруто: Новое поколение Наруто, A New Rasengan,1,170,3993,32.5,4.335,242,25 мин.,18.10.2020,15,52685
17426052,Боруто: Новое поколение Наруто, The Results of Training,1,171,3981,32.4,4.422,251,25 мин.,25.10.2020,20,52685
17447043,Боруто: Новое поколение Наруто, A Signature of Fear,1,172,3949,32.14,4.22,246,25 мин.,01.11.2020,12,52685
17452812,Боруто: Новое поколение Наруто, The Secret Behind the Underground Room,1,173,3936,32.04,4.279,233,25 мин.,08.11.2020,17,52685
17452813,Боруто: Новое поколение Наруто, The Revival of the Divine Tree,1,174,3920,31.91,4.27,237,25 мин.,15.11.2020,13,52685
17452814,Боруто: Новое поколение Наруто, Beyond the Limits!,1,175,3909,31.82,4.357,252,25 мин.,22.11.2020,19,52685
17452815,Боруто: Новое поколение Наруто, Blockade the A-Un Gate!,1,176,3886,31.63,4.178,236,25 мин.,29.11.2020,13,52685
17473468,Боруто: Новое поколение Наруто, The Iron Wall's Sensing System,1,177,3846,31.3,4.234,244,25 мин.,06.12.2020,4,52685
17473469,Боруто: Новое поколение Наруто, Our Father's Backs,1,178,3839,31.25,4.397,247,25 мин.,13.12.2020,15,52685
17480977,Боруто: Новое поколение Наруто, Victor’s Scheme,1,179,3812,31.03,4.236,233,25 мин.,20.12.2020,8,52685
17484253,Боруто: Новое поколение Наруто," The Assassin, Mugino",1,180,3788,30.83,4.202,242,25 мин.,27.12.2020,18,52685
